system:index,BasinID2,change,change2,deposition,deposition2,erosion,erosion2,notwater,water,.geo
00000000000000000037,2619721,0.24325936835500062,-0.4695332802248493,1.0273996423091543,0.10354503514523969,-0.7841402739541536,-0.573078315370089,"[2.7014380029091116, 1.5089269304376263, 0.9352042117608771, 1.3805299105705666, 3.1645980492345407, 2.1056563893109463, 0.6181259017183194, 0.6103769860289344, 0.4479158670505893, 0.869343332559024, 1.0014362043150682, 0.478019080834482, 1.3983658766697245, 0.45479779316142926, 0.7902731744210036, 0.5167528381596587, 1.1285157934015009, 1.1644457243719366, 0.5523570309546374, 0.4632673169316304, 0.39175231515562764, 0.9270693478924925, 0.45350872563189315, 0.6541276534521974, 0.7707397414103201, 0.3810243211358761, 0.49299617902089954, 0.5481889738774324, 1.4545684403301145, 0.6779631349851134, 0.6715918290603947, 0.39541116423698847, 0.58836426267425, 1.0621378635366363, 0.25717946081925963, 0.39703200829671254]","[154.40262796011484, 159.76580026178365, 161.0829574456141, 153.55890647716632, 158.63180503944344, 158.69884610677084, 159.53308056775415, 162.78657816721886, 159.94510070270601, 162.26447502609167, 159.7415722722608, 160.77356824554462, 153.39444944374713, 162.89258697393007, 160.13526162112413, 163.7580988798872, 157.18319996203306, 161.39613689658302, 160.49609502633743, 162.33040870647292, 154.8683768380805, 162.30828006399125, 161.3896059078708, 156.34500943451638, 156.6911483603855, 164.89700520739916, 158.16532564700793, 159.77652202140212, 158.76698249820282, 164.87454974943262, 159.13192291469443, 167.14929193131218, 164.39394122616437, 164.44078829390466, 162.86133506397823, 152.54908808996905]",
00000000000000000038,5355736,-0.5854967305370167,-3.072198586670172,5.232810914110643,2.8261480180244725,-5.81830764464766,-5.898346604694645,"[0.0, 0.0, 0.0, 0.0, 13.531014605817301, 14.965864185498049, 14.472641295378345, 19.65505364510367, 16.526835610030385, 0.0, 53.4862463856156, 1.1379796110009335, 19.05731067365727, 10.985222742369116, 0.040893682510675135, 15.254976999734692, 11.50311933615417, 17.476369677761063, 16.39066624473929, 16.008521268121218, 4.520179133632784, 16.732165632557432, 14.885789105487813, 14.271010441197218, 12.670584428483432, 11.184940852402267, 11.781684386808802, 10.507856089740233, 9.436019180410637, 8.495392592782393, 7.775504515035005, 9.081066487587853, 9.692012973272714, 8.982974011749931, 8.102550662455371, 8.109174668435559]","[0.0, 0.0, 0.0, 0.0, 369.1123804680077, 368.2938865198896, 369.80030326790416, 360.5330129050542, 369.0876946123326, 0.0, 250.65857299915012, 136.81699969594766, 362.0543284318101, 322.5399065296615, 0.0, 371.38653993036223, 365.4940912888359, 365.39372131169887, 363.562853342142, 370.1314918404911, 365.8373801731533, 364.6899479014589, 363.9496860900565, 370.4708901285065, 367.6032427039444, 367.94240448461494, 374.7990122345956, 370.9371913640683, 373.61527352945524, 372.72614254218865, 373.9372940503555, 381.1380660600761, 375.7076206758411, 376.94926879287095, 374.5945355459455, 374.5592297168066]",
00000000000000000039,6997706,10.251145514964712,12.588793826763139,16.972316496724087,17.396970976587934,-6.721170981759375,-4.808177149824795,"[0.0, 0.0, 0.0, 13.951175158870225, 12.116016275944773, 13.40789368401552, 14.087809621787729, 15.57063033615059, 16.63454973549809, 16.063314029361795, 16.612704423815977, 13.864183445461556, 14.868729316429285, 15.396004405310666, 16.99968187671762, 18.710407797977464, 20.57447022427921, 21.761529197763615, 22.477588809850225, 21.816076608466517, 21.69884658679907, 21.35571163742403, 20.68212227308896, 21.23764750664846, 23.188912472806855, 23.543932133661606, 23.84983840716001, 26.504951195440412, 28.888197506086406, 29.846043449888207, 25.300837621420417, 26.42005485199998, 32.08770372481773, 32.00455776621446, 31.532111788409527, 33.787403049065986]","[0.0, 0.0, 0.0, 772.5551312621726, 773.4470056819976, 775.3458671511341, 763.8679385524697, 768.3122320292762, 768.539915211405, 767.5465677987331, 766.8685890505726, 770.8425836802904, 772.3629310345812, 763.6934121237998, 769.9479433575793, 765.7705802495259, 761.5211026076569, 757.4436634894737, 759.1807217143889, 754.9327332284824, 747.2348111316794, 758.1632839567167, 751.2921854861596, 754.9135983198239, 751.2594437649504, 747.9647449007658, 740.1891925149074, 742.9964667269734, 733.498992981405, 733.2683116436714, 729.5075797907103, 759.8625016328155, 734.5868817177999, 730.4527423222426, 731.1177420110239, 730.6331945427094]",
0000000000000000003a,224773,48.29416236954569,5.250893255834601,77.58495411156302,17.423325824424733,-29.29079174201733,-12.172432568590132,"[309.08254506562525, 355.4738217987839, 418.2694563434978, 354.7316012193203, 341.91637684255625, 0.0, 523.1937194093066, 459.12702855965824, 478.86785465360373, 415.99996012162717, 453.5400923474575, 204.24333741400852, 202.82074042848816, 184.5452518185017, 309.6192244715586, 326.1130245407331, 547.5505763992581, 541.1215211868453, 180.01630595773796, 209.50952375540672, 294.08897112068314, 425.6731374483245, 450.84859451670604, 376.71108016335694, 277.1048191158492, 352.7517550638729, 147.60796330234487, 305.3792877167151, 566.0505849658983, 534.1566425565061, 408.937681161485, 298.5549483263172, 380.67348679165514, 475.06695180912453, 544.9556652707525, 539.0371956847696]","[2382.954042704965, 2279.204832672888, 1924.9798246302305, 2121.03370067755, 2430.037947896704, 0.0, 2069.8084902058163, 1933.529204579334, 2215.144498361001, 2078.4921271343774, 1873.9694925119743, 1891.6656633385867, 2161.8973604440216, 2369.981168117446, 2262.6743396183206, 2001.5669227538222, 1804.865212807008, 1830.4598237042665, 1881.2988212786825, 2348.8246529949765, 2339.7483542816603, 1989.0313204525196, 1879.1913405851892, 2187.8486803020096, 2100.2968350676674, 2028.957932459044, 2314.64710986885, 2046.3103681601474, 1928.469039769665, 1930.3298840247837, 1971.6106251191145, 2370.286380929218, 2188.5907560620853, 1986.8819535710013, 1933.2848874718968, 1976.3553519383463]",
0000000000000000003b,935682,13.473259439452919,0.9244464627793251,14.34972761196261,1.2090793409531533,-0.8764681725096916,-0.2846328781738282,"[1.5259272684256813, 0.0, 3.4688765064017524, 2.543864190091004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.464896155517586, 1.585562157592779, 4.356118774603162, 1.0278515394897447, 1.6643130120308693, 3.97857625514778, 2.929648936815221, 5.374751233459071, 4.09447292397438, 2.1862846280620545, 1.4356362486572274, 2.616385647243127, 3.1399282666549375, 7.690137954642381, 5.016584060673519, 4.918825956166253, 3.9813125165541625, 4.48386725900328, 5.178561978374909, 3.905611680091287, 3.862052504449113]","[603.7081339370886, 0.0, 565.723392392351, 523.0049535221403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 618.753376332503, 625.3673623977022, 625.9749693495729, 614.034829191846, 603.251737211625, 547.8153531058341, 600.709430633549, 576.2149914581191, 618.8386811934992, 604.5180719859162, 602.503008462262, 571.3920288046961, 619.2599846776168, 613.3601192062553, 625.6597956717554, 621.4244698420634, 638.0197027618078, 608.3101488773685, 607.9928016188989, 613.1500334475269, 616.4216330250035]",
0000000000000000003c,1365394,0.03758811398654549,0.11174552848929728,0.5412357985095791,0.3445703221282372,-0.5036476845230337,-0.2328247936389399,"[0.0, 2.2233717194007987, 1.6877941601160318, 2.194580595885526, 0.0, 0.6587498373152212, 0.0, 1.9745498122405365, 1.6638798731478757, 0.0, 0.0, 0.0, 0.0, 0.8938443736569854, 0.9897852604731564, 0.6257371434314213, 1.156261795042267, 0.935838829070443, 0.8258350218505828, 1.327824698637357, 0.958729750675693, 0.8215666333362037, 0.9323346699829086, 0.7733419353350468, 0.8041277039184549, 0.7342405093383769, 1.0279409717452668, 0.9633418274512192, 1.0750645271335941, 0.9158493774768268, 0.8196270186257723, 1.1385652526458119, 0.8006057460633509, 1.2283695133504213, 1.149885706349092, 0.9098598257568373]","[0.0, 56.77697882473298, 56.969937305561594, 57.28763046767449, 0.0, 20.390129244924186, 0.0, 54.31070399722634, 57.26925348573744, 0.0, 0.0, 0.0, 0.0, 55.47077589639349, 57.41683113163916, 58.06614511493279, 58.16409737207014, 58.00732936328127, 57.6732957226714, 57.44578689822069, 57.93132240331877, 58.22671300976314, 57.94326988999068, 57.814133101574704, 57.83598266301936, 58.05664359819653, 58.1350024323424, 57.93836861596043, 57.68601332482336, 57.75074958444426, 57.640799781851236, 57.90834382626286, 58.09544137256542, 57.87151749541403, 57.84295927434032, 58.205485157779144]",
0000000000000000003d,859432,28.73973405727953,-0.02405795245361328,32.21020816789614,0.006235054748535157,-3.470474110616609,-0.030293007202148437,"[0.6081020983015476, 0.00534442041015625, 15.49867996764164, 1.877474196777337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.105187598454072, 10.5018787425365, 4.951100356438395, 8.356239276983992, 12.153616735812053, 3.2518420635519636, 7.1871524495373444, 10.249630580825379, 4.39540353386495, 2.80924307244586, 8.927986406445445, 7.159080617231793, 5.613561247454745, 6.086194682420508, 3.1990419003721944, 3.513850387135938, 3.2687785076408757, 5.8457706689740325, 3.8837475800929573, 4.7776414029177205, 3.5427366725686418]","[0.9672851350708017, 13.67525680201469, 429.3343309539719, 419.88395093652633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 420.6422165263095, 469.2492002868391, 468.0549690819066, 466.5511729237042, 463.70110338326333, 328.9641205713205, 460.40598447277404, 448.6717359145758, 455.134867491119, 421.05455029468004, 453.6069543466167, 470.89099387640806, 472.88682919510507, 451.0875460692337, 478.807427377589, 478.74028019963015, 509.6465476685658, 447.3361748331124, 433.6082784576574, 438.6504187419701, 450.51437423371146]",
0000000000000000003e,620143,0.28000550199764274,0.046362049072265515,0.4500685719829489,0.1980911232299804,-0.17006306998530615,-0.1517290741577149,"[0.0033149291381835934, 0.6499791512793427, 0.6421210834800553, 0.9884103061336724, 0.5876882476567282, 0.0, 0.33397900337991226, 0.4960195290951011, 0.5170319536410474, 0.5877144329431864, 0.17586406404454857, 0.45548466298277684, 0.35363652548923924, 0.4707333858872364, 0.20909394627829164, 0.38194215909830764, 0.3920747059922161, 0.46088753704690394, 0.5310338056094895, 0.6005001759957103, 0.691158090334903, 0.7080705548433194, 0.6793460521675851, 0.6425360608764645, 0.6254606996895578, 0.638750849012906, 0.7071861693584366, 0.644741209717037, 0.8104333828488809, 0.7112088269236847, 0.8002629973015261, 0.919958098324284, 0.9522589008322307, 0.7649704410749835, 0.9999385593874449, 0.7985056167865824]","[11.899855016150216, 57.8990135384934, 57.89457877046291, 57.628479131546825, 58.01098552823937, 0.0, 57.71262718174224, 58.28511333863905, 58.24647241866044, 58.131543260597965, 58.09476180269364, 58.22699367293491, 58.16718065624867, 58.122395206419526, 58.047582551167636, 58.205867107294786, 57.76410983717833, 57.75501730417241, 57.66551437014639, 58.12758659189233, 57.98329363266387, 57.65303725066468, 57.72519023098621, 57.7194723561895, 57.881944078764555, 57.77996569473139, 57.63320992391833, 57.563038748101086, 57.41516213912783, 57.03980196957247, 57.42200231277272, 57.34000974087292, 57.56338793893687, 57.42966186392449, 57.330304721198914, 57.81961764586342]",
0000000000000000003f,2259146,365.2966766365885,720.9261488930497,1024.1440387472655,1202.7068526804132,-658.8473621106771,-481.7807037873636,"[0.0, 0.0, 0.0, 0.0, 1047.177400721531, 1172.821086219204, 1008.6927739395487, 1070.0927492249443, 1298.0063590241436, 1151.86979450196, 1341.3072980753748, 1433.2647231214023, 358.1584449530732, 37.044281633342806, 0.0, 1207.026091986368, 1238.8408246970398, 1273.0828954098588, 1275.506115782412, 1340.5740995004544, 1143.1614176731512, 1188.3111694859563, 1320.1544038686764, 1134.2551069196215, 1144.213246109326, 1277.8831473451569, 1360.3359433614246, 1346.668146662998, 1395.069739424648, 1384.1730976395236, 1489.9515604810497, 1437.5510652529588, 1411.6207371982714, 1354.4140580253752, 1353.2281863731612, 1559.1190750283554]","[0.0, 0.0, 0.0, 113.18100926544878, 23277.509354334277, 23575.671129021433, 24185.579745095118, 24007.275845663135, 24055.835055799376, 24331.718058373684, 24256.1906135012, 23654.345088757138, 11655.680857867792, 2839.6496540421176, 0.0, 24698.047415876776, 23925.626064950484, 23644.90142984824, 23289.412679244902, 23359.8169049744, 23780.026234546942, 23616.36191176172, 23582.638826984676, 23426.000126264888, 23341.86438260868, 23376.027016339565, 23490.887199719702, 22934.120798853775, 23018.940171249382, 22881.12089162242, 23061.647540628644, 23846.19424023959, 22885.137960513697, 23140.133682716718, 23110.41258174869, 23186.563951526994]",
00000000000000000040,200412,5.2603298456251455,3.3955311290977512,14.806684159186803,9.19955260427081,-9.546354313561658,-5.804021475173059,"[77.94772093459056, 55.50308469170126, 49.57704298392508, 19.107479716750717, 0.0, 0.0, 66.42120395241712, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.05747124714398, 60.07639502155798, 79.06115577392525, 73.26920949988866, 46.22786222042641, 37.21364182115222, 62.534786281049364, 56.31528168988146, 61.66398740985032, 85.70326410319512, 51.865711752026314, 83.23488748642777, 74.8141188085444, 28.199519927377295, 56.634784561220286, 35.493626510782164, 65.1501168395545, 29.417439374501512, 39.10684581632772, 46.772000165092756, 32.62043325479154, 21.01032608177386]","[524.5058974207774, 538.6695349935649, 545.7474623731094, 531.038082999684, 0.0, 0.0, 535.5299179813678, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 542.2256926652641, 541.5846361003258, 548.4748577842666, 544.8223120571516, 541.0470741878124, 540.5822272834364, 543.0093863983554, 546.5811228913784, 544.5882523765632, 544.8225326501291, 544.385299331788, 543.2163654716994, 550.491183208635, 556.7236814196665, 553.1558754884923, 555.5000931014637, 552.5218677894555, 557.2839576315104, 554.6956964011264, 558.6480835193894, 565.3332778003514, 570.4432600567069]",
00000000000000000041,540974,414.72524141811266,326.6792146348191,793.8760336696237,630.4927006045108,-379.150792251511,-303.81348596969167,"[1350.06024139169, 1581.8234711204016, 2034.4643531614724, 1791.5316391590245, 1587.224851992515, 1461.6596808290521, 2071.0374342838777, 1888.8317758135408, 2143.659371233754, 1836.3695975938865, 1460.208394634466, 1675.8824693016202, 1692.4588739799924, 1929.5179364067972, 2136.2446821297503, 2016.6767010764945, 2009.155208698349, 1805.789233884526, 2110.5729266969042, 2034.7990316562507, 1868.4579333676834, 2158.46284780535, 1985.578531633928, 2114.6544423523837, 2010.1496925413376, 1876.9505478261035, 2163.981379655565, 1953.5543703115873, 2275.7664366871713, 2326.261185058058, 2149.127594880857, 2060.349352177778, 2747.84126059504, 2625.263609338793, 2580.3978874695877, 2118.88045770274]","[34665.19724669092, 51086.38152051674, 52434.436580374466, 52351.78390620254, 52930.88903846501, 50496.3105910864, 51643.01020246291, 51987.32477091915, 50473.80906180812, 35225.93546879233, 47578.777917781044, 35610.86784856255, 36500.17117851641, 36870.80202078006, 53315.44397279864, 53011.325940883966, 52648.600830951065, 52503.63124328626, 52388.48145058769, 52694.89893448087, 52054.686653657845, 52235.54473622958, 52667.33255175066, 52904.60027585643, 53016.62656129307, 52845.154772263966, 52281.05391295904, 52240.715916838926, 51672.075322533805, 51223.14266748261, 51433.91608477828, 54437.11063071004, 51457.57031811778, 51489.90335423358, 51259.526934653164, 51360.15346525493]",
00000000000000000042,4267691,-263.2680858651567,-349.78313416746226,337.06078385392533,265.41556063268996,-600.328869719082,-615.1986948001522,"[1970.3539872229371, 1605.3939871913751, 1871.419789609969, 2349.1739061115204, 2122.8998351502187, 1974.4661979227367, 1278.6109788155857, 1611.2379735018, 1700.9652879125204, 1616.4897770660689, 1867.8633994138438, 1600.322988417265, 1397.0631432898654, 1336.3187849022916, 1403.048949415344, 1231.1197428720595, 1247.6762058832862, 1258.412464202201, 1265.4636583488434, 1304.0578671666608, 1278.9522827208991, 846.3657015023737, 995.7480980723, 1194.2544996875945, 933.4460346252592, 983.9949809177382, 1037.854973048475, 1099.0512583095458, 1314.8377569535305, 1324.0081954154598, 1188.1785092499772, 1477.7183322199685, 1225.3675584434927, 1334.927700646621, 941.4528119211966, 1120.98067419159]","[52441.69619983745, 52969.244935825416, 52444.4735511308, 51806.43259963287, 52492.058031567285, 52714.25761218782, 52802.77626253947, 52506.29537770588, 53319.356852080105, 52668.85409324021, 52430.18430124613, 52608.06305193571, 53185.583664305144, 52940.925495917574, 52478.16604686646, 53247.60588526146, 53364.827759984655, 53398.23435781224, 53219.39120368344, 53547.510202525904, 53341.38255964147, 53888.832212787696, 54624.0411899467, 54172.835408714716, 54156.59708551761, 54698.552624939206, 53946.720569840996, 53875.047403211815, 54190.93254813668, 54260.3893153768, 53884.89234432014, 55016.35706649806, 54142.41918743542, 54216.38374369229, 54124.661178266244, 53732.79208925975]",
00000000000000000043,2180336,221.19265275756482,268.55781461026675,777.18948172793,620.3400071373546,-555.9968289703652,-351.7821925270879,"[0.0, 0.0, 0.0, 3545.3741744355366, 3660.1874977619213, 5121.5863785999045, 2620.818204244293, 3940.785150853975, 2377.951872414928, 2461.682563805312, 1847.5054849098233, 3848.8636507812134, 3452.066667516423, 2931.91293795301, 1434.9410889374758, 1644.6326818543644, 1204.6353218313698, 2080.092232946818, 1979.7870420484235, 1640.082008423902, 1278.0411965652506, 1455.5743538832812, 1177.7423495640082, 1512.9991972198382, 1254.1379668351742, 942.050292047936, 815.021855520005, 1288.0006243120329, 1510.847461026927, 1213.567962063497, 1212.1313593619147, 901.0069651396888, 746.0875316749623, 854.9644136191587, 767.3981759665847, 515.9336511663618]","[0.0, 0.0, 0.0, 9368.226989923598, 18419.93894177207, 14936.16495530432, 16238.337702083634, 17767.43933406538, 19140.30114581588, 17967.98199616668, 16906.53038018433, 16946.940034845124, 17380.89440681903, 18552.46335543914, 17571.573741765562, 17645.13865032724, 17994.389278790455, 18203.764340382608, 18416.334602742107, 19608.609613800865, 18133.66575769196, 17500.936072213968, 17126.450815137887, 16985.927430905627, 17058.14674011827, 18123.725993245534, 16927.85352969858, 17332.143551146986, 17075.71788297367, 16905.95021370197, 17264.40069482389, 18966.838305470807, 19432.9752674627, 18738.76291831264, 18890.11059200789, 19091.416433630144]",
00000000000000000044,268554,101.9206590268849,15.821542040225802,133.97824718539047,25.27923605741329,-32.05758815850557,-9.457694017187487,"[0.0, 0.0, 70.96001932133207, 61.77838545248301, 0.0, 0.0, 48.866680652520415, 37.578280513144506, 51.89583824648501, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.18298983844136, 76.79444406651227, 92.11255811680222, 96.75365124435031, 84.5507566675068, 97.84845996052644, 98.64985033390272, 84.81952424284552, 98.23104865259981, 95.58260955671662, 100.58754711048213, 101.37984835919579, 103.41571758441252, 95.74315655395942, 94.51170410121723, 92.524092771214, 100.71409480632948, 125.90873778728825, 127.36946768184082, 113.79377412191874, 122.18369911045264]","[0.0, 0.0, 6960.963985015762, 6991.803908716557, 0.0, 0.0, 6653.841529628088, 6600.866474728129, 6058.449969877967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7095.725362755571, 7141.951223504477, 7107.075081779518, 7122.769276859779, 7126.756593812021, 7120.538645275502, 7110.601726315175, 7082.567727122541, 7095.8271004341095, 7121.892836794272, 7112.001255876905, 7081.505265470416, 7072.098101538851, 7090.61392892871, 7088.412675790787, 7087.613016974231, 7218.867661539948, 7053.460858076341, 7025.349599480183, 7061.348938373104, 7049.748591074949]",
00000000000000000045,3355105,288.709045088844,310.15081012278836,483.9045974500958,470.8719363185592,-195.19555236125183,-160.72112619577084,"[2.6056067432636323, 912.0177309759832, 1316.838123002097, 775.5564659444588, 0.0, 0.0, 1404.7309011920736, 754.096451501251, 621.1531613752711, 502.87153461926596, 1862.7026639802411, 607.6498350295402, 1399.350039463197, 0.0, 625.5503841883021, 1843.7292593209154, 1955.8980605644954, 1741.2230461256604, 1025.2710282618457, 1743.901420173324, 1213.6765049299456, 1121.056661182693, 886.3486686843902, 1457.068402529803, 1540.5734993659178, 1977.5110997307265, 1128.297803074876, 1797.2114485133386, 1727.9564322220083, 971.0144894715994, 973.710912326299, 928.1118313829544, 867.4488096936471, 917.3174433015663, 766.0167628171732, 291.5714935206924]","[11297.131314462731, 13973.9284587136, 14458.997884184602, 13378.441576584308, 0.0, 0.0, 14335.757557217841, 13301.745574517794, 14245.759093118284, 13819.915837294226, 13420.23461503554, 14297.263130812678, 14312.005059526356, 0.0, 13501.634695037183, 14149.683736841598, 14141.606196121444, 14120.301321848267, 13978.303964493198, 13511.847196574816, 13955.134585006881, 13593.476948358748, 13610.761642552803, 14120.732280387247, 13707.88670002566, 13626.76266396649, 14076.58670327036, 13713.61938583797, 13721.401344198033, 14411.399160854302, 14204.893181516723, 14698.052251260639, 14784.752919629607, 14863.738596104493, 14767.486259846202, 14883.876574049435]",
00000000000000000046,1086772,41.58769530318011,2.901143760378611,47.5583221014946,8.765494159849679,-5.970626798314489,-5.864350399471068,"[0.0, 0.0, 0.0, 19.91842523697385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.68404386733571, 13.20232128625799, 10.752039993802173, 10.286791770814204, 11.051219940900745, 11.733927446720916, 16.80019709666079, 0.3970780485444909, 13.266344738411787, 11.681985547132538, 10.16000822557238, 11.067078874470237, 15.488927152534941, 16.35265401344759, 14.75852640667864, 22.530233912585068, 11.414707504470083, 3.4606878653935507, 13.817290550444477, 13.476020031337326, 10.57954648124961, 9.97641375122628]","[0.0, 0.0, 0.0, 1090.7591276727564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1111.6200784989308, 1052.201434546855, 1149.5960867036467, 1151.9118751052843, 1151.8138190780592, 1099.5074533364102, 1069.0016851587495, 689.130600969363, 1142.7875419565235, 1111.6578109269717, 1122.8295494955241, 1146.4871627593122, 1142.461040574203, 1140.381943726777, 1134.4681955905473, 1123.3390964768598, 1149.550184784131, 1226.428699748289, 1132.207095951245, 1143.8475377302852, 1144.921956439539, 1148.0038448045127]",
00000000000000000047,4050686,-103.49020364232035,-10.616751653436424,300.15281867386705,62.18975731121125,-403.6430223161874,-72.80650896464768,"[0.0, 0.0, 0.0, 184.1917056884351, 881.425578202925, 1006.9858581634593, 271.5982839549227, 1031.77292277159, 278.69476686806803, 0.0, 262.94245428613, 218.60899698060595, 546.7027556245581, 322.3056038131669, 300.9024854940322, 461.8019423755851, 624.3587733763309, 845.2886580013372, 708.459090310833, 564.8252769074656, 494.5515010010632, 448.20030382930366, 474.0029981726409, 484.4328362479892, 467.0331096150635, 555.8407217048316, 583.2579421333777, 439.5360010949428, 422.76684576122756, 663.7193060672296, 543.0304102177349, 579.9595999698065, 554.6043296492484, 638.5728069844123, 621.1536557671931, 636.3732099230353]","[0.0, 0.0, 0.0, 5755.304956652863, 12245.764540921215, 12789.985563535223, 6662.881399508964, 12194.243398762286, 6574.912197569268, 0.0, 7927.665726253991, 6746.347551528279, 12307.729587411588, 6602.138633358567, 5928.478640052227, 13186.489767728659, 13346.037524030873, 13130.510873507847, 13221.77252593699, 13689.859276600435, 13752.022219577746, 13633.941935671504, 13842.099462063894, 14024.801517337153, 13928.181251169503, 13689.87834586175, 13744.331021719745, 13879.161499071444, 13819.896624265763, 13623.534951663993, 13411.467153795063, 13509.132423551613, 13430.305453946567, 13524.46546877306, 13411.718211980231, 13131.425251935709]",
00000000000000000048,908572,554.0370428411867,-6.5003773022247735,554.1482425701182,2.215679848903281,-0.1111997289315138,-8.716057151128055,"[0.0, 0.0, 0.7812628586100315, 0.0, 0.0, 0.0, 0.0, 0.0, 73.41957206586216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 108.64509680045452, 85.44395943684354, 149.7374596774268, 144.9052571705994, 81.77097352839203, 201.8491744488879, 100.19476048300669, 161.65657471840285, 164.70151749766956, 205.7153640964376, 122.02681831830591, 83.85770052959168, 83.00004106824228, 54.79306741122956, 78.83333723076562, 45.30574158051761, 146.18964872671722, 85.74944261664122, 118.33343113179023, 109.10790936463073, 129.30107383676756]","[0.0, 0.0, 107.15475101814683, 5.7100319057638735, 0.0, 0.0, 0.0, 0.0, 2274.132390649505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2486.1603522800647, 2572.609089987562, 2712.388807970383, 2770.608142917356, 2512.396328225245, 2570.640625751785, 2616.2050931506774, 2673.6058268929637, 2621.125352378524, 2591.8624210334115, 2717.6372074777414, 2747.571534995864, 2771.3327645974778, 2716.3148456593194, 2789.1915949287854, 2789.5265322596374, 2660.623047666207, 2658.3303630769005, 2660.3790632459527, 2583.354763651734, 2648.834679173669]",
00000000000000000049,3032116,37.44249544134432,25.77653245844113,90.86250926544,60.990193791128966,-53.420013824095676,-35.213661332687835,"[0.0, 0.0, 0.0, 58.34168646963204, 202.0158338450081, 160.19619242002713, 219.24701703614969, 209.40702936117364, 175.1923681998632, 0.0, 148.94093830614568, 0.0, 322.7148041928998, 0.0, 0.0, 125.00917310911986, 149.31700065498026, 136.9036264097164, 186.58844742058855, 142.87106649681883, 143.9332444332362, 94.47047412723327, 113.56657536806182, 126.71875255180198, 83.15861096688732, 159.24507314815233, 181.5049704593632, 157.57846499566213, 161.58146737358499, 172.89278510677133, 160.6412541158057, 149.54238786881834, 190.82769924222728, 178.41069699683297, 190.71872700403898, 197.30581290232024]","[0.0, 0.0, 0.0, 2166.9386565128157, 6617.489176270523, 6724.078802581332, 6653.964147865933, 6742.50843576853, 6866.382970915399, 0.0, 5510.240200316368, 0.0, 1737.9516718963278, 0.0, 0.0, 6880.275966250932, 6859.385000875333, 6746.268800053173, 6713.022497570673, 6580.098408977394, 6872.748945759999, 6888.451669966595, 6841.27298665402, 6766.859548063916, 6780.143145643623, 6794.330888359913, 6810.428940948221, 6702.750171386859, 6628.546293660909, 6678.60024075117, 6834.026803134494, 7021.86342267543, 6849.846463901081, 6805.240588603966, 6835.081041563076, 6785.302912911944]",
0000000000000000004a,1210764,41.202504241435165,46.85539707723291,44.8538858477894,48.6763108975648,-3.6513816063542333,-1.820913820331885,"[16.27086103161098, 27.604833669971892, 29.058357709655816, 30.211710923069063, 27.788809532259226, 38.03589751502228, 41.7853025098266, 42.774724646904716, 42.269180042444205, 45.31780848764889, 41.178383598540606, 34.94272323426347, 52.60321321863703, 52.865511647686, 27.611017941832035, 28.42928949013965, 47.583216303632696, 53.398409906052365, 36.770759640314985, 37.44894963327598, 43.1738340596719, 40.30756382525874, 44.59210719913761, 41.505130590392554, 63.58521075683423, 73.9254375546339, 52.57093632099385, 51.12913005772562, 52.27892108563419, 83.31835045426976, 60.99565070864338, 48.81524145761733, 58.7793643880869, 68.77619557806875, 65.49803903775339, 73.28049458232415]","[3130.841449354424, 3116.752623126635, 3122.6549475605643, 3125.8472601058847, 3115.579336154773, 3119.512691386942, 3122.851887078259, 3117.2145453072876, 3107.0844356997377, 3118.204887863267, 3122.635954084943, 3120.536753754596, 3104.8223244871847, 3092.5742399162054, 3113.805502365414, 3041.4060303951055, 3060.58824543676, 3053.513653902863, 3056.350787498692, 3078.2982853845883, 3048.527358880232, 3039.890961181931, 3018.9119987817617, 3014.807482289133, 3006.129507907788, 2991.840134317973, 2994.174726008463, 2981.392592996424, 2972.5977106438254, 2949.8108900338125, 2966.7352920736653, 3006.6902756654113, 2973.2189207086926, 2987.4995813182168, 2962.5603931732576, 2967.150025441878]",
